Time Step,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120
2161,36.27628465344737,36.25477916165844,36.403844357548635,36.59799262970293,36.40560663549826,36.481017285548376,36.59799262970293,90.0,36.26931320242347,36.19515886764646,36.12689260171634,36.123889291784295,36.06297777281804,36.221097176115165,36.14720949294545,36.02826354935342,36.02826354935342,36.02826354935342,37.09875835013295,37.15723433215877,37.22785533864294,-130.0,37.28,36.980166625770366,36.70798420601799,36.60807158473697,36.50588110247867,37.00133809877746,35.8336393937941,36.02135329416089,36.05,35.626939786426824,-92.0632756573303,-74.61458180179442,-50.93827425099799,-18.256746555843158,35.83893114457598,13.267748433787132,9.705772862005993,26.675257429649662,37.06,-65.61236016609315,37.43,26.199016287465888,-33.79436570645955,26.122481411379212,-7.5032339750277774,26.050484825719828,32.69431300717207,28.083453629605145,17.890987995656108,-1.477876879748223,49.44610064292248,-13.64165233328746,131.55064231127452,-130.0,-183.1053041041054,-71.8877848193426,-13.558957064805377,-93.79736765105179,156.98747823441323,-68.14167004036776,-75.19518614759684,-52.60106748952899,-51.72463807711045,-16.784771118631774,-16.784771118631774,0.40736646633818907,48.02,43.15560336512996,43.155603365129956,-130.0,30.325611226504627,3.3657751087284193,8.93,-14.359017111128269,-23.814571405066978,-16.76141929477893,-8.783947805532911,-12.400106323451961,-130.0,-102.00419045009336,-56.41117829685119,77.13238416613433,35.2278941117315,-130.0,-65.78657169608856,-130.0,-92.95975162635453,-86.11746865836687,-109.35583421568174,-130.0,-130.0,-130.0,36.32398432545358,37.0587520870804,36.19515886764646,-71.11675889343132,47.8,36.0
2162,36.276284653447334,36.25477916165841,36.40384435754854,36.59799262970287,36.405606635498245,36.48101728554835,36.59799262970287,90.0,36.269313202423454,36.195158867646455,36.12689260171637,36.123889291784295,36.062977772818044,36.221097176115194,36.14720949294545,36.02826354935342,36.02826354935342,36.02826354935342,37.09875835013294,37.15723433215877,37.22785533864294,-130.0,37.28,36.98016662577035,36.70798420601798,36.60807158473696,36.50588110247866,37.001338098777445,35.8336393937941,36.02135329416089,36.05,35.626939786426824,-92.06327565733031,-74.61458180179443,-50.93827425099801,-18.25674655584317,35.83893114457598,13.267748433787128,9.70577286200599,26.675257429649662,37.06,-65.61236016609317,37.43,26.199016287465888,-33.794365706459566,26.122481411379212,-7.5032339750277846,26.050484825719828,32.69431300717207,28.083453629605145,17.890987995656108,-1.477876879748223,49.44610064292249,-13.641652333287457,131.55064231127454,-130.0,-183.10530410410556,-71.88778481934263,-13.558957064805334,-93.79736765105167,156.9874782344133,-68.14167004036779,-75.19518614759684,-52.60106748952887,-51.724638077110434,-16.784771118631767,-16.784771118631767,0.40736646633818907,48.02,43.15560336512996,43.155603365129956,-130.0,30.325611226504627,3.365775108728423,8.93,-14.359017111128269,-23.814571405066978,-16.761419294778932,-8.783947805532925,-12.400106323451972,-130.0,-102.00419045009335,-56.41117829685118,77.13238416613436,35.227894111731516,-130.0,-65.78657169608854,-130.0,-92.95975162635452,-86.11746865836687,-109.35583421568174,-130.0,-130.0,-130.0,36.32398432545358,37.05875208708038,36.195158867646455,-71.11675889343134,47.8,36.0
2163,36.276284653447334,36.25477916165841,36.40384435754854,36.59799262970287,36.405606635498245,36.48101728554835,36.59799262970287,90.0,36.269313202423454,36.195158867646455,36.12689260171637,36.123889291784295,36.062977772818044,36.221097176115194,36.14720949294545,36.02826354935342,36.02826354935342,36.02826354935342,37.09875835013294,37.15723433215877,37.22785533864294,-130.0,37.28,36.98016662577035,36.70798420601798,36.60807158473696,36.50588110247866,37.001338098777445,35.8336393937941,36.02135329416089,36.05,35.626939786426824,-92.06327565733056,-74.61458180179466,-50.938274250998205,-18.256746555843335,35.83893114457598,13.267748433787098,9.705772862005958,26.675257429649648,37.06,-65.61236016609328,37.43,26.199016287465867,-33.794365706459736,26.122481411379198,-7.5032339750279125,26.050484825719792,32.694313007172056,28.08345362960511,17.890987995656033,-1.4778768797482869,49.446100642922374,-13.641652333287528,131.55064231127426,-130.0,-183.10530410410541,-71.88778481934258,-13.558957064805373,-93.79736765105179,156.98747823441326,-68.14167004036773,-75.19518614759679,-52.60106748952887,-51.724638077110406,-16.784771118631756,-16.784771118631756,0.40736646633820417,48.02,43.15560336512996,43.155603365129956,-130.0,30.325611226504627,3.365775108728422,8.93,-14.359017111128269,-23.814571405066978,-16.76141929477893,-8.783947805532918,-12.400106323451958,-130.0,-102.00419045009336,-56.41117829685119,77.13238416613433,35.2278941117315,-130.0,-65.78657169608856,-130.0,-92.95975162635453,-86.11746865836687,-109.35583421568174,-130.0,-130.0,-130.0,36.32398432545358,37.05875208708038,36.195158867646455,-71.11675889343128,47.8,36.0
2164,36.27628465344736,36.25477916165843,36.403844357548635,36.59799262970293,36.40560663549826,36.481017285548376,36.59799262970293,90.0,36.26931320242347,36.195158867646455,36.12689260171636,36.123889291784295,36.06297777281804,36.221097176115165,36.14720949294545,36.02826354935342,36.02826354935342,36.02826354935342,37.09875835013294,37.15723433215877,37.22785533864294,-130.0,37.28,36.98016662577036,36.70798420601799,36.60807158473697,36.50588110247867,37.00133809877745,35.8336393937941,36.02135329416089,36.05,35.626939786426824,-92.0632756573305,-74.6145818017946,-50.93827425099815,-18.256746555843286,35.83893114457598,13.267748433787107,9.705772862005965,26.67525742964965,37.06,-65.61236016609325,37.43,26.199016287465867,-33.794365706459686,26.122481411379198,-7.5032339750278805,26.050484825719792,32.694313007172056,28.08345362960511,17.89098799565604,-1.4778768797482869,49.44610064292239,-13.64165233328752,131.55064231127432,-130.0,-183.10530410410541,-71.88778481934258,-13.558957064805373,-93.79736765105179,156.98747823441326,-68.14167004036773,-75.19518614759679,-52.60106748952887,-51.724638077110406,-16.784771118631756,-16.784771118631756,0.40736646633820417,48.02,43.15560336512996,43.155603365129956,-130.0,30.325611226504627,3.365775108728422,8.93,-14.359017111128269,-23.814571405066978,-16.76141929477893,-8.783947805532918,-12.400106323451958,-130.0,-102.00419045009336,-56.41117829685119,77.13238416613433,35.2278941117315,-130.0,-65.78657169608856,-130.0,-92.95975162635453,-86.11746865836687,-109.35583421568174,-130.0,-130.0,-130.0,36.32398432545358,37.05875208708039,36.195158867646455,-71.11675889343128,47.8,36.0
2165,43.43686805022289,43.568784410527954,42.65440689789091,41.46348628684481,42.64359694779799,42.181022151532545,41.46348628684481,90.0,43.479631473358864,43.93449993396588,44.3532505220253,44.371673058882074,44.745309056679645,43.77539233116177,44.228625130057665,44.95824880505729,44.95824880505729,44.95824880505729,38.39175038547419,38.03305416081568,37.599859410939246,66.17561056690076,37.28,39.11920125215335,40.7887893975987,41.40166119226827,42.02850556344776,38.98933378905114,46.15208852194566,45.0006368482012,44.824915725145104,47.42,-111.2666906192922,-91.8881870444036,-65.59330134625688,-29.43248364147334,46.11962851081737,20.688950879141167,18.728642103357604,30.100694158118685,37.06,-29.71074423854932,37.43,27.80558527057206,-46.05310321016213,25.94116076178345,-16.08712888641284,24.187291078889814,31.91892826917163,25.9684187450513,13.46949471233997,-4.841391685983659,45.63709644472032,-16.34074964718814,124.51057769121601,-130.0,47.85,74.10236175267929,116.33887459051246,46.72,255.26525177037405,56.36159281155732,41.184689911395836,28.2220904625599,31.10544460789562,16.100789033234804,16.100789033234804,-16.429243888250248,-35.76669765573084,-33.49960106474067,-33.499601064740666,-130.0,-27.520065754769973,-14.95518728286948,8.93,-18.17462992440769,-29.179357974733577,-24.27439604545966,-18.72663621627007,-2.9855698853843426,-130.0,-102.27636945774087,-57.126618671218914,78.15763836476526,35.62321792163715,-130.0,-63.19044363219764,-130.0,-91.4622264071559,-84.34331215964515,-108.52119729371847,-130.0,-130.0,-130.0,43.14427454989466,38.637151916538784,43.93449993396588,49.960156427790935,47.8,36.0
2166,43.43686805022293,43.56878441052799,42.65440689789094,41.46348628684484,42.64359694779803,42.181022151532574,41.46348628684484,90.0,43.47963147335889,43.934499933965924,44.353250522025334,44.37167305888211,44.74530905667967,43.77539233116181,44.2286251300577,44.95824880505729,44.95824880505729,44.95824880505729,38.3917503854742,38.03305416081569,37.599859410939246,64.89074459987364,37.28,39.11920125215337,40.7887893975987,41.40166119226829,42.02850556344779,38.989333789051145,46.15208852194567,45.000636848201204,44.82491572514512,47.42,-117.17882539554252,-96.88451940794161,-69.34697223847462,-31.91445872104002,46.11962851081738,20.092813297488604,17.609325011494324,29.675757281088508,37.06,-35.711733779279704,37.43,29.108779743773617,-47.26647992787456,28.79572479639883,-13.404824021072038,28.501233075928315,33.71421380553295,30.013046707880342,21.92481405565833,47.00633511222986,61.61529802730441,62.757696491841116,111.95111182885503,87.34651789510433,47.85,82.7942310176876,119.86491233926276,46.72,257.9329725085496,76.84359866249741,61.02146230175348,77.44652061359716,48.6189952580343,30.155832524762705,30.155832524762705,108.05985109796562,48.02,43.96624011329179,43.96624011329178,-130.0,33.2743267307535,10.80726443919584,8.93,-63.38353760101523,-92.74349631934399,-110.22618995590872,-130.0,-57.61383981187769,-130.0,-109.02706092419595,-74.87125398216985,63.95922461999038,30.14850635869375,-130.0,-59.532449378948044,-130.0,-89.35218464068197,-81.84349161267147,-107.34517785671284,-130.0,-130.0,-130.0,43.144274549894696,38.63715191653879,43.934499933965924,70.17001051115582,47.8,47.8
2167,49.60577752474201,49.751280023087105,48.7427302707168,48.53,48.42394090919068,48.46551350398751,48.529999999999994,90.0,49.86864297823047,50.154660788147226,50.46808850541361,50.808648573219244,51.36758818934877,48.322224016603,45.41006347564839,64.04618352126481,64.04618352126481,64.04618352126481,43.5665320572663,41.53823924567953,39.08868517516206,43.359668141530065,37.28,44.25810828512897,44.894099092795344,45.12755836162829,45.36634015880091,46.94564239764586,49.29131615651028,66.57,41.41103207088738,47.42,-130.0,-110.04786594866616,-82.97461530852016,-46.4087903079493,57.712838427059886,51.204163480388104,55.048789858476994,43.889253515005805,37.06,111.74275695436185,37.43,37.24677031737829,-60.3953047114735,30.817375627953027,-25.76868338007457,24.76922491335687,32.16110523790584,24.941654400515965,11.323037608456723,27.65475906847611,39.059996461571885,37.91118833716742,64.01617524408458,50.95949686364904,-250.0633345564595,-30.657702598515016,14.473562525241913,46.72,20.041180689165024,-44.483452128565176,-76.14794541520884,-47.85171793683742,-52.42168908508958,-17.10115728039921,-17.10115728039921,1.6229475399029631,48.02,43.149945480981,43.149945480980996,-130.0,30.30503050308057,3.313836821174826,8.93,-14.003159281834323,-23.314232037125173,-16.082181055891176,-7.902365902406331,-12.059974000266628,-130.0,-101.95413188708288,-56.279596080536734,77.2211391345403,35.26211679748607,-130.0,-65.83903194508885,-130.0,-92.99001228528583,-86.15331923638072,-109.37269981694388,-130.0,-130.0,-130.0,45.727874757094355,47.985483098606956,50.154660788147226,-57.83915722413447,90.0,47.8
2168,47.728443791953524,47.76165052200291,47.53147825864489,48.53,47.11189100649813,47.66775538469254,48.529999999999994,90.0,47.99064556018867,47.853710495713436,47.77542656442046,48.180322052881756,48.45946509278888,45.75184125433704,41.6516866588421,63.5633937452277,63.5633937452277,63.5633937452277,44.94794837886389,42.47395406295306,39.48612961652343,-46.534217124785364,37.28,45.18260681570551,44.39161747974343,44.10126140886566,43.80428564615227,49.069591825598025,44.52127565064899,66.57,36.05,40.97183828699125,53.281069709511534,61.61728244551894,72.92877304651643,77.41,54.73046714034632,7.593203390502027,3.411538144656106,24.285717893866096,37.06,-88.2840592878343,37.43,22.774170322684995,122.28817448122115,21.90589578426041,197.98354592660013,21.089107342468896,30.629591404001744,23.758669269126905,8.85,36.69178797058829,54.252382443792555,54.1766152579807,104.57534468197116,79.36790047914444,-240.11091015356573,-36.786008249916605,47.03023500337799,-1.643117095852551,202.82789620693285,-47.99993288051846,-76.00633036887308,-48.557645845211596,-52.31808168482701,-17.05413066782058,-17.05413066782058,1.4422675130486624,48.02,43.15078645052405,43.150786450524045,-130.0,30.308089555036712,3.3215567597244,8.93,-14.056052835009337,-23.388600857438306,-16.183140823949095,-8.03340137621808,-12.110530165234646,-130.0,-101.96157242947508,-56.29915403425473,77.20794688399957,35.25703004851011,-130.0,-65.83123442388333,-130.0,-92.98551443912218,-86.14799052278099,-109.37019296869227,-130.0,-130.0,-130.0,43.18693431880914,50.87731478508229,47.853710495713436,-59.81269685743427,90.0,47.8
2169,47.728443791953474,47.76165052200285,47.531478258644874,48.53,47.11189100649813,47.66775538469254,48.529999999999994,90.0,47.990645560188625,47.85371049571337,47.77542656442042,48.180322052881685,48.459465092788804,45.75184125433704,41.65168665884211,63.563393745227685,63.563393745227685,63.563393745227685,44.947948378863956,42.473954062953105,39.48612961652344,64.89074459987363,37.28,45.18260681570558,44.39161747974348,44.1012614088657,43.80428564615231,49.06959182559813,44.52127565064896,66.57,36.05,40.97183828699127,-98.18291456673569,-80.41602931277242,-56.30796466476528,-23.11173574910803,54.73046714034633,20.465310397433377,18.37156526709539,29.96513371973702,37.06,-31.46556640167762,37.43,28.066367325568777,-38.55086883923403,26.559729308502,-11.319380505995936,25.14243044294192,32.31641805616211,26.86864007510156,15.351412875195606,-4.103090980164929,45.00587175050424,-16.320648280444193,120.84171498421425,-130.0,47.85,82.79423101768762,119.86491233926279,46.72,257.93297250854965,76.84359866249744,61.02146230175348,77.44652061359716,48.618995258034275,30.155832524762637,30.155832524762637,108.0598510979656,48.02,43.96624011329179,43.96624011329178,-130.0,33.2743267307535,10.807264439195844,8.93,-63.38353760101523,-92.74349631934399,-110.22618995590872,-130.0,-57.61383981187772,-130.0,-109.02706092419594,-74.87125398216983,63.95922461999034,30.148506358693737,-130.0,-59.53244937894797,-130.0,-89.35218464068191,-81.84349161267141,-107.34517785671281,-130.0,-130.0,-130.0,43.18693431880917,50.877314785082426,47.85371049571337,70.17001051115585,90.0,47.8
