Time Step,Import/Export_1,Import/Export_2,Import/Export_3
2231,-1000.0,-1000.0,895.8913989706434
2232,-1000.0,-1000.0,397.70125703969825
2233,-1000.0,-1000.0,197.28238218280603
2234,-1000.0,-1000.0,192.8065899935409
2235,-1000.0,-1000.0,492.8393631241115
2236,-1000.0,-1000.0,1000.0
2237,-1000.0,-1000.0,1000.0
2238,-1000.0,-1000.0,1000.0
2239,-1000.0,-1000.0,1000.0
2240,-1000.0,-1000.0,1000.0
2241,-1000.0,-1000.0,1000.0
2242,-1000.0,-1000.0,1000.0
2243,-1000.0000000000005,-1000.0,1000.0
2244,-1000.0,-1000.0,1000.0
2245,-1000.0,-1000.0,1000.0
2246,-1000.0,-1000.0,1000.0
2247,-999.9999999999995,-1000.0,402.2537710729448
2248,-1000.0000000000005,-1000.0,-223.46653575154596
2249,-1000.0,-1000.0,1000.0
2250,-1000.0,-1000.0,1000.0
2251,-1000.0,-1000.0,1000.0
2252,-1000.0,-1000.0,1000.0
2253,-1000.0,-1000.0,1000.0
2254,-1000.0,-1000.0,1000.0
2255,-1000.0,-1000.0,1000.0
2256,-999.9999999999995,-1000.0,1000.0
2257,-1000.0,-1000.0,718.6945103454691
2258,-1000.0,-1000.0,95.5936992480365
2259,-1000.0,-1000.0,531.6331700418214
2260,-1000.0,-1000.0,1000.0
2261,-1000.0,-1000.0,1000.0
2262,-1000.0,-1000.0,1000.0
2263,-1000.0,-1000.0,1000.0
2264,-999.9999999999991,-1000.0,1000.0
2265,-1000.0,-1000.0,453.06479324005613
2266,-999.9999999999995,-1000.0,-701.0299257764118
2267,-1000.0,-1000.0,-1000.0
2268,-1000.0,-1000.0,-889.5816632898723
2269,-1000.0,-1000.0,-653.6471964501807
2270,-1000.0,-1000.0,-448.625247570988
2271,-1000.0,-1000.0,3.9634137939292486
2272,-1000.0,-1000.0,-28.266568850645854
2273,-1000.0,-1000.0,1000.0
2274,-1000.0,-1000.0,1000.0
2275,-1000.0,-1000.0,1000.0
2276,-1000.0,-1000.0,1000.0
2277,-1000.0,-1000.0,1000.0
2278,-999.9999999999995,-1000.0,1000.0
2279,-1000.0,-1000.0,592.6869075800032
2280,-1000.0,-1000.0,144.22704241235533
2281,-1000.0,-1000.0,-5.056789384816511
2282,-1000.0,-1000.0,-16.373587369082088
2283,-1000.0,-1000.0,36.187518757354155
2284,-1000.0,-1000.0,493.13039640290026
2285,-1000.0,-1000.0,1000.0
2286,-1000.0,-1000.0,1000.0
2287,-1000.0,-1000.0,1000.0
2288,-1000.0,-1000.0,1000.0
2289,-1000.0,-1000.0,1000.0
2290,-1000.0,-1000.0,1000.0
2291,-999.9999999999998,-1000.0,1000.0
2292,-1000.0,-1000.0,1000.0
2293,-999.9999999999998,-1000.0,927.3154572572894
2294,-1000.0,-1000.0,349.1207462573275
2295,-1000.0000000000002,-1000.0,551.6158665695839
2296,-1000.0,-1000.0,132.8952961368368
2297,-999.9999999999995,-1000.0,1000.0
2298,-1000.0,-1000.0,1000.0000000000009
2299,-1000.0,-1000.0,1000.0
2300,-1000.0,-1000.0,1000.0
2301,-1000.0,-1000.0,1000.0
2302,-1000.0,-1000.0,1000.0
2303,-1000.0,-1000.0,1000.0
2304,-999.9999999999995,-1000.0,538.8265033342409
2305,-1000.0,-1000.0,341.16726781023226
2306,-1000.0000000000002,-1000.0,60.15979396322291
2307,-1000.0,-1000.0,-135.35821689112709
2308,-1000.0,-1000.0,-390.13959463887113
2309,-1000.0,-1000.0,-863.8571451496991
2310,-1000.0,-1000.0,-1000.0
2311,-1000.0,-1000.0,-1000.0
2312,-1000.0,-1000.0,-1000.0
2313,-1000.0,-1000.0,-1000.0
2314,-1000.0,-1000.0,-1000.0
2315,-779.2852770263144,-1000.0,-1000.0
2316,-404.35515442551605,-1000.0,-1000.0
2317,-265.2193890118442,-1000.0,-1000.0
2318,-270.48523613802445,-1000.0,-1000.0
2319,-726.0843070608325,-1000.0,-1000.0
2320,-1000.0,-1000.0,-1000.0
2321,-1000.0,-1000.0,-1000.0
2322,-1000.0,-1000.0,-1000.0
2323,-1000.0,-1000.0,-1000.0
2324,-1000.0,-1000.0,-979.0777541076322
2325,-1000.0,-1000.0,-881.0777456729083
2326,-1000.0,-1000.0,-918.7788862595153
2327,-1000.0,-1000.0,-1000.0
2328,-1000.0,-1000.0,-1000.0
2329,-1000.0,-1000.0,-1000.0
2330,-1000.0,-1000.0,-1000.0
2331,-1000.0,-1000.0,-1000.0
2332,-1000.0,-1000.0,-1000.0
2333,-1000.0,-1000.0,-1000.0
2334,-1000.0,-1000.0,-1000.0
2335,-1000.0000000000002,-1000.0,-1000.0
2336,-1000.0,-1000.0,-1000.0
2337,-1000.0,-1000.0,-1000.0
2338,-1000.0,-1000.0,-1000.0
2339,-862.4193808284008,-1000.0,-1000.0
2340,-502.336251086208,-1000.0,-1000.0
2341,-423.2371863458311,-1000.0,-1000.0
2342,-459.8078471672661,-1000.0,-1000.0
2343,-765.8426072728689,-1000.0,-1000.0
2344,-1000.0,-1000.0,-1000.0
2345,-1000.0,-1000.0,-537.5824036791419
2346,-999.9999999999998,-1000.0,1000.0
2347,-1000.0,-1000.0,1000.0
2348,-1000.0,-1000.0,1000.0000000000009
2349,-1000.0,-1000.0,1000.0
2350,-1000.0,-1000.0,1000.0
2351,-1000.0,-1000.0,781.7165754999996
2352,-1000.0,-1000.0,-12.515868998163569
2353,-1000.0,-1000.0,-601.6595405839471
2354,-999.9999999999998,-1000.0,-711.703434944442
2355,-1000.0,-1000.0,-798.2433448350857
2356,-1000.0,-1000.0,-872.0423127846843
2357,-999.9999999999998,-900.7200671668807,-927.2898557779345
2358,-1000.0,-860.33383365793,-1000.0
2359,-1000.0,-1000.0,-938.7629071166066
2360,-1000.0,-1000.0,-1000.0
2361,-1000.0,-1000.0,-1000.0
2362,-1000.0,-1000.0,-1000.0
2363,-1000.0,-1000.0,-1000.0
2364,-692.2287232823355,-1000.0,-1000.0
2365,-399.9506326238252,-1000.0,-1000.0
2366,-288.12396885050384,-1000.0,-822.7062671091007
2367,-739.4407038389863,-1000.0,-891.9294840903804
2368,-1000.0,-1000.0,-1000.0
2369,-1000.0,-1000.0,-1000.0
2370,-1000.0000000000005,-1000.0,-170.64552398560045
2371,-1000.0,-1000.0,65.57213471639443
2372,-1000.0,-1000.0,76.59539212767231
2373,-1000.0000000000009,-1000.0,34.12850137303758
2374,-1000.0,-1000.0,-277.93964545135714
2375,-999.9999999999995,-810.8663759999972,-1000.0
2376,-1000.0,-1000.0,-812.0075500310195
2377,-1000.0,-1000.0,-543.3773943363594
2378,-999.9999999999995,-1000.0,-460.9493614294406
2379,-1000.0,-999.9999999999995,-546.3083658852902
2380,-1000.0,-1000.0,-643.9517955985202
2381,-1000.0,-1000.0,-654.0161597507404
2382,-1000.0,-1000.0,-769.3426058120795
2383,-1000.0,-1000.0,-1000.0
2384,-1000.0,-1000.0,-1000.0
2385,-1000.0000000000002,-1000.0,-1000.0
2386,-1000.0,-1000.0,-1000.0
2387,-1000.0,-1000.0,-1000.0
2388,-1000.0,-1000.0,-1000.0
2389,-1000.0,-1000.0,-1000.0
2390,-1000.0,-1000.0,-1000.0
2391,-1000.0,-999.9999999999995,-1000.0
2392,-1000.0,-1000.0,-1000.0
2393,-1000.0000000000005,-1000.0,-1000.0
2394,-1000.0,-1000.0,252.91264740208317
2395,-1000.0,-1000.0,-129.45915458710988
2396,-1000.0,-1000.0,-137.34846479575936
2397,-1000.0,-1000.0,149.03554955545133
2398,-1000.0,-1000.0,-1000.0
2399,-1000.0000000000005,-1000.0,-1000.0
2400,-1000.0,-1000.0000000000005,-1000.0
2401,-1000.0,-999.9999999999995,-1000.0
2402,-1000.0,-1000.0,-1000.0
2403,-1000.0,-1000.0,-1000.0
2404,-1000.0,-1000.0,-1000.0
2405,-1000.0,-1000.0,-1000.0
2406,-1000.0,-1000.0,-496.1337864799498
2407,-1000.0,-1000.0,490.65448370037575
2408,-1000.0,-1000.0,917.9821311847354
2409,-999.9999999999991,-1000.0,-540.2586715776124
2410,-1000.0000000000005,-1000.0,-1000.0
2411,-1000.0,-1000.0,-1000.0
2412,-1000.0,-1000.0,-1000.0
2413,-999.9999999999995,-1000.0,-1000.0
2414,-1000.0,-1000.0,-1000.0
2415,-1000.0,-1000.0,-1000.0
2416,-1000.0,-1000.0,-1000.0
2417,-1000.0,-1000.0,-1000.0
2418,-1000.0,-1000.0,-1000.0
2419,-1000.0,-1000.0,-1000.0
2420,-999.9999999999991,-1000.0,-1000.0
2421,-1000.0,-1000.0,-1000.0
2422,-1000.0,-1000.0,-1000.0
2423,-1000.0,-1000.0,-1000.0
2424,-1000.0,-1000.0,-1000.0
2425,-1000.0,-1000.0,-1000.0
2426,-1000.0,-1000.0,-1000.0
2427,-1000.0,-1000.0,-1000.0
2428,-1000.0,-1000.0,-1000.0
2429,-1000.0,-1000.0,-577.5664343540175
2430,-1000.0,-1000.0,435.4185381505149
2431,-1000.0,-1000.0,814.7531607206993
2432,-1000.0,-1000.0,137.20390573799523
2433,-1000.0,-1000.0,-1000.0
2434,-999.9999999999995,-1000.0,-1000.0
2435,-1000.0,-1000.0,-1000.0
2436,-1000.0,-1000.0,-1000.0
2437,-1000.0,-1000.0,-1000.0
2438,-1000.0,-1000.0,-1000.0
2439,-1000.0,-1000.0,-1000.0
2440,-1000.0,-1000.0,-1000.0
2441,-1000.0,-1000.0,-1000.0
2442,-1000.0,-1000.0,-369.7470490424748
2443,-1000.0,-1000.0,-484.5733567719253
2444,-1000.0,-1000.0,-1000.0
2445,-1000.0,-1000.0,-1000.0
2446,-1000.0,-1000.0,-1000.0
2447,-1000.0,-1000.0,-1000.0
2448,-1000.0,-1000.0000000000005,-1000.0
2449,-1000.0,-1000.0,-1000.0
2450,-1000.0,-1000.0,-1000.0
2451,-1000.0,-1000.0,-1000.0
2452,-1000.0,-1000.0,-1000.0
2453,-1000.0,-1000.0,-1000.0
2454,-1000.0,-1000.0,-1000.0
2455,-1000.0,-1000.0,-966.5164184952437
2456,-1000.0,-1000.0,-1000.0
2457,-1000.0,-1000.0,-1000.0
2458,-1000.0,-1000.0,-1000.0
2459,-1000.0,-1000.0,-1000.0
2460,-999.9999999999995,-1000.0,-1000.0
2461,-1000.0,-1000.0,-1000.0
2462,-1000.0,-1000.0,-1000.0
2463,-1000.0,-1000.0,-1000.0
2464,-1000.0,-1000.0,-1000.0
2465,-1000.0,-1000.0,-1000.0
2466,-1000.0,-1000.0,1000.0
2467,-1000.0,-1000.0,1000.0000000000009
2468,-1000.0,-1000.0,1000.0
2469,-1000.0,-1000.0,1000.0
2470,-1000.0,-1000.0,1000.0
2471,-1000.0,-1000.0,-153.3278036684669
2472,-1000.0,-1000.0,-530.359285185782
2473,-1000.0,-1000.0,-519.9891624028442
2474,-1000.0,-1000.0,-315.091063937185
2475,-999.9999999999991,-1000.0,-190.19546707220616
2476,-1000.0,-1000.0,101.18579902694364
2477,-1000.0,-1000.0,1000.0
2478,-1000.0,-1000.0,1000.0
2479,-1000.0,-1000.0,1000.0
2480,-1000.0,-1000.0,1000.0000000000009
2481,-1000.0,-1000.0,-1000.0
2482,-1000.0,-1000.0,-1000.0
2483,-1000.0,-1000.0,-1000.0
2484,-999.9999999999995,-1000.0,-1000.0
2485,-1000.0000000000005,-1000.0,-1000.0
2486,-1000.0,-1000.0,-1000.0
2487,-1000.0000000000009,-1000.0,-1000.0
2488,-1000.0,-1000.0,-1000.0
2489,-1000.0,-1000.0,-1000.0
2490,-1000.0,-1000.0,-1000.0
2491,-1000.0,-1000.0,-370.2610952247842
2492,-1000.0,-1000.0,-173.37565602632458
2493,-1000.0,-1000.0,-556.1727793100881
2494,-1000.0,-1000.0,-1000.0
2495,-1000.0,-1000.0,-1000.0
2496,-1000.0,-1000.0,-1000.0
2497,-1000.0,-1000.0,-993.7771722105699
2498,-1000.0,-1000.0,-1000.0
2499,-1000.0,-1000.0,-1000.0
2500,-1000.0,-1000.0,-1000.0
2501,-1000.0,-1000.0,-1000.0
2502,-1000.0,-1000.0,-1000.0
2503,-1000.0,-1000.0,-1000.0
2504,-1000.0000000000005,-1000.0,-1000.0
2505,-1000.0,-1000.0,-1000.0
2506,-1000.0,-1000.0,-1000.0
2507,-1000.0,-1000.0,-1000.0
2508,-1000.0,-1000.0,-1000.0
2509,-999.9999999999995,-1000.0,-1000.0
2510,-1000.0,-1000.0,-1000.0
2511,-1000.0,-1000.0,-1000.0
2512,-1000.0,-1000.0,-1000.0
2513,-1000.0,-1000.0,-1000.0
2514,-1000.0,-1000.0,-1000.0
2515,-1000.0,-1000.0,-1000.0
2516,-1000.0,-1000.0,-1000.0
2517,-1000.0,-1000.0,-1000.0
2518,-1000.0,-1000.0,-808.3976990048795
2519,-1000.0,-1000.0,-157.51514469568974
2520,-1000.0,-989.9379513178501,200.81441967210048
2521,-1000.0,-910.3771810478593,287.474140384109
2522,-1000.0,-898.7566257815897,233.81782264566937
2523,-1000.0,-941.97698246855,96.06894015564012
2524,-1000.0,-907.8629356997899,-29.476200337800037
2525,-1000.0,-806.6517137891369,-48.36446869479005
2526,-1000.0,-1000.0000000000005,-392.08231428558975
2527,-1000.0,-1000.0,-995.2869080444398
2528,-1000.0,-1000.0,-1000.0
2529,-1000.0,-1000.0,-1000.0
2530,-1000.0,-1000.0,-1000.0
2531,-1000.0,-1000.0,-1000.0
2532,-1000.0,-1000.0,-1000.0
2533,-1000.0,-1000.0,-1000.0
2534,-1000.0,-1000.0,-1000.0
2535,-1000.0,-1000.0,-1000.0
2536,-1000.0000000000005,-1000.0,-1000.0
2537,-1000.0,-1000.0,-1000.0
2538,-1000.0,-1000.0,-720.2018297335462
2539,-1000.0,-1000.0,-356.13113569756115
2540,-1000.0,-1000.0,109.1745574591705
2541,-1000.0,-1000.0,175.85468485786623
2542,-1000.0,-1000.0,-487.02469100000053
2543,-1000.0,-1000.0,-1000.0
2544,-1000.0,-1000.0,-1000.0
2545,-1000.0,-999.9999999999995,-1000.0
2546,-1000.0,-1000.0,-1000.0
2547,-1000.0,-1000.0,-1000.0
2548,-1000.0,-1000.0,-171.44018948662233
2549,-1000.0,-1000.0,1000.0
2550,-1000.0,-1000.0,1000.0
2551,-1000.0,-1000.0,1000.0
2552,-1000.0,-1000.0,1000.0
2553,-1000.0,-1000.0,151.99144504901687
2554,-1000.0,-1000.0,-994.2396327969245
2555,-1000.0000000000005,-1000.0,-1000.0
2556,-1000.0,-1000.0,-1000.0
2557,-1000.0,-1000.0,-1000.0
2558,-1000.0,-1000.0,-1000.0
2559,-1000.0,-1000.0,-1000.0
2560,-1000.0,-1000.0,-1000.0
2561,-1000.0,-1000.0,-999.9999999999991
2562,-1000.0,-1000.0,1000.0
2563,-1000.0,-1000.0,1000.0
2564,-1000.0,-1000.0,1000.0
2565,-1000.0,-1000.0,1000.0
2566,-1000.0,-1000.0,1000.0
2567,-1000.0,-1000.0,978.1533675000028
2568,-1000.0,-1000.0,1000.0
2569,-1000.0,-1000.0,1000.0
2570,-999.9999999999991,-1000.0,808.8945242754862
2571,-1000.0,-1000.0,955.3371540712642
2572,-1000.0,-1000.0,1000.0
2573,-1000.0,-1000.0,1000.0
2574,-1000.0,-1000.0,1000.0
2575,-1000.0,-1000.0,1000.0
2576,-1000.0,-1000.0,517.9440090943272
2577,-1000.0,-1000.0,-1000.0
2578,-1000.0,-1000.0,-1000.0
2579,-1000.0,-1000.0,-1000.0
2580,-1000.0,-1000.0,-1000.0
2581,-1000.0,-1000.0,-1000.0
2582,-1000.0,-1000.0,-1000.0
2583,-1000.0,-1000.0,-1000.0
2584,-1000.0,-1000.0,-1000.0
2585,-1000.0,-1000.0,-625.5696859253239
2586,-1000.0,-1000.0,1000.0
2587,-1000.0,-1000.0,1000.0
2588,-1000.0,-1000.0,1000.0
2589,-1000.0,-1000.0,1000.0
2590,-1000.0,-1000.0,1000.0
2591,-1000.0,-1000.0,435.9172365000013
2592,-999.9999999999995,-1000.0,115.00274899999931
2593,-1000.0,-1000.0,192.17534449999948
2594,-1000.0,-1000.0,91.58985390638645
2595,-1000.0,-1000.0,138.34510618546938
2596,-1000.0,-1000.0,780.1763264032879
2597,-1000.0,-1000.0,1000.0
2598,-1000.0,-1000.0,1000.0
2599,-1000.0,-1000.0,1000.0
2600,-1000.0,-1000.0,1000.0
2601,-999.9999999999995,-1000.0,-1000.0
2602,-1000.0,-1000.0,-1000.0
2603,-1000.0,-1000.0,-1000.0
2604,-1000.0,-1000.0,-1000.0
2605,-1000.0,-1000.0,-1000.0
2606,-1000.0,-1000.0,-1000.0
2607,-999.9999999999995,-1000.0,-1000.0
2608,-1000.0,-1000.0,-1000.0
2609,-1000.0,-1000.0,77.35273185873393
2610,-999.9999999999991,-1000.0,1000.0
2611,-1000.0,-1000.0,1000.0
2612,-1000.0,-1000.0,1000.0
2613,-1000.0,-1000.0,1000.0
2614,-1000.0,-1000.0,1000.0
2615,-1000.0,-1000.0,689.3916014999963
2616,-1000.0,-1000.0,35.52993782503472
2617,-1000.0,-1000.0,-810.8839878354738
2618,-1000.0000000000005,-1000.0,-624.1675121838798
2619,-1000.0,-1000.0,-437.7154389339994
2620,-1000.0,-1000.0,-120.5993530642163
2621,-1000.0,-1000.0,1000.0
2622,-1000.0,-1000.0,1000.0
2623,-1000.0,-1000.0,1000.0
2624,-1000.0,-1000.0,1000.0
2625,-1000.0,-1000.0,-1000.0
2626,-999.9999999999995,-1000.0,-1000.0
2627,-1000.0,-1000.0,-1000.0
2628,-1000.0,-1000.0,-1000.0
2629,-1000.0,-1000.0,-1000.0
2630,-1000.0,-1000.0,-1000.0
2631,-1000.0000000000005,-1000.0,-1000.0
2632,-1000.0,-1000.0,-1000.0
2633,-1000.0,-1000.0,-936.6706631117122
2634,-1000.0,-1000.0,937.6303967595986
2635,-1000.0,-1000.0,1000.0
2636,-1000.0,-1000.0,1000.0
2637,-1000.0,-1000.0,1000.0
2638,-1000.0,-1000.0,1000.0
2639,-1000.0,-1000.0,698.3414871525629
2640,-1000.0,-1000.0,746.3398876172878
2641,-1000.0000000000005,-1000.0,100.25105021860145
2642,-1000.0,-1000.0,-294.3887204553448
2643,-1000.0,-1000.0,-393.91751213701264
2644,-1000.0000000000005,-1000.0,-309.6239289555706
2645,-1000.0,-1000.0,1000.0
2646,-1000.0,-1000.0,1000.0
2647,-1000.0,-1000.0,1000.0
2648,-1000.0,-1000.0,-836.1981261187102
2649,-1000.0,-1000.0,-1000.0
2650,-1000.0,-1000.0,-1000.0
2651,-1000.0,-1000.0,-1000.0
2652,-1000.0,-1000.0,-1000.0
2653,-1000.0,-1000.0,-1000.0
2654,-1000.0,-1000.0,-1000.0
2655,-1000.0,-1000.0,-1000.0
2656,-1000.0,-1000.0,-1000.0
2657,-1000.0,-1000.0,-1000.0
2658,-1000.0,-1000.0,-1000.0
2659,-1000.0,-1000.0,-739.3692042498205
2660,-1000.0,-1000.0,-391.2160719176736
2661,-1000.0,-1000.0,-53.56471158622935
2662,-1000.0,-1000.0,-611.6651855000036
2663,-1000.0,-1000.0,-1000.0
2664,-1000.0,-1000.0,-1000.0
2665,-1000.0,-1000.0,-1000.0
2666,-1000.0,-1000.0,-1000.0
2667,-1000.0,-1000.0,-1000.0
2668,-1000.0,-1000.0,-1000.0
2669,-1000.0,-1000.0,-1000.0
2670,-1000.0,-1000.0,-1000.0
2671,-1000.0,-1000.0,-1000.0
2672,-1000.0,-1000.0,-1000.0
2673,-999.9999999999995,-1000.0,-1000.0
2674,-1000.0,-1000.0,-1000.0
2675,-1000.0,-1000.0,-1000.0
2676,-1000.0,-1000.0,-1000.0
2677,-1000.0,-1000.0,-1000.0
2678,-1000.0,-1000.0,-1000.0
2679,-999.9999999999998,-1000.0,-1000.0
2680,-1000.0,-1000.0,-1000.0
2681,-1000.0,-1000.0,-1000.0
2682,-1000.0,-1000.0,1000.0
2683,-1000.0,-1000.0,832.1136388743207
2684,-1000.0,-1000.0,788.6678972157497
2685,-1000.0,-1000.0,823.9104492185479
2686,-1000.0,-1000.0,787.918622499999
2687,-1000.0,-1000.0,-353.39009200000055
2688,-1000.0,-992.4575358526708,-1000.0
2689,-1000.0,-947.8653288327623,-1000.0
2690,-999.9999999999995,-955.4201075151891,-984.32654015769
2691,-1000.0000000000005,-947.5959319692793,-832.8091120252902
2692,-1000.0,-945.5162235100056,-639.98086691753
2693,-1000.0,-1000.0,-310.1760835954801
2694,-1000.0,-1000.0,-479.3845849401605
2695,-1000.0,-1000.0,-787.2656960083805
2696,-999.9999999999995,-1000.0,-887.85056925757
2697,-999.9999999999998,-1000.0,-1000.0
2698,-1000.0,-1000.0,-1000.0
2699,-1000.0,-1000.0,-859.0422933335794
2700,-1000.0,-1000.0,-652.49703692808
2701,-1000.0,-1000.0,-986.6972934997916
2702,-1000.0,-1000.0,-227.46873159378083
2703,-1000.0,-1000.0,-248.4530250445505
2704,-1000.0,-1000.0,-868.4720859006602
2705,-1000.0,-1000.0,-1000.0
2706,-1000.0,-1000.0,351.0307076488916
2707,-1000.0,-1000.0,399.0050732133568
2708,-1000.0000000000005,-1000.0,525.4947806230539
2709,-1000.0,-1000.0,522.6664080704431
2710,-1000.0,-1000.0,885.8164677237951
2711,-1000.0,-1000.0,36.84765924961721
2712,-1000.0,-1000.0,-795.8363095897585
2713,-1000.0,-1000.0,-920.4265886408693
2714,-1000.0,-1000.0,-857.5724738761855
2715,-1000.0,-1000.0,-512.361168972906
2716,-1000.0,-1000.0,206.84261796816463
2717,-1000.0,-1000.0,1000.0
2718,-1000.0,-1000.0,1000.0
2719,-1000.0,-1000.0,1000.0
2720,-1000.0,-1000.0,1000.0
2721,-999.9999999999995,-1000.0,-921.9948778671269
2722,-999.9999999999995,-1000.0,-1000.0
2723,-1000.0,-1000.0,-1000.0
2724,-1000.0,-1000.0,-1000.0
2725,-1000.0,-1000.0,-1000.0
2726,-1000.0,-1000.0,-1000.0
2727,-1000.0000000000005,-1000.0,-1000.0
2728,-1000.0,-1000.0,-813.287291606146
2729,-1000.0,-1000.0,1000.0
2730,-1000.0,-1000.0,1000.0
2731,-1000.0,-1000.0,1000.0
2732,-1000.0,-1000.0,1000.0
2733,-1000.0,-1000.0,1000.0
2734,-1000.0,-1000.0,1000.0
2735,-1000.0,-1000.0,446.4751541386577
2736,-1000.0,-792.1055996877103,-1000.0
2737,-1000.0000000000005,-673.9732231653493,-1000.0
2738,-1000.0,-775.9146236939405,-1000.0
2739,-1000.0,-1000.0,-1000.0
2740,-999.9999999999991,-1000.0,-1000.0
2741,-1000.0,-1000.0,-82.1717294431337
2742,-1000.0,-1000.0,1000.0
2743,-1000.0,-1000.0,1000.0000000000009
2744,-1000.0,-1000.0,1000.0000000000009
2745,-1000.0,-1000.0,1000.0
2746,-1000.0,-1000.0,499.19913651580373
2747,-1000.0,-1000.0,377.42108962268867
2748,-1000.0,-1000.0,-529.5278913802258
2749,-1000.0,-1000.0,-583.9766398447864
2750,-1000.0,-1000.0,-687.1099665680376
2751,-1000.0,-1000.0,-675.3645110698508
2752,-1000.0,-1000.0,-644.0903868489058
2753,-1000.0,-1000.0,32.38098000900936
2754,-1000.0,-1000.0,1000.0
2755,-1000.0,-1000.0,1000.0
2756,-1000.0,-1000.0,1000.0
2757,-1000.0,-1000.0,1000.0
2758,-1000.0,-1000.0,89.38385895912688
2759,-1000.0,-1000.0,-250.9045365577931
2760,-1000.0,-1000.0,-1000.0
2761,-1000.0000000000005,-1000.0,-1000.0
2762,-1000.0000000000009,-1000.0,-909.310563180109
2763,-999.9999999999991,-1000.0,-262.9822362738496
2764,-1000.0,-1000.0,489.08908167495974
2765,-1000.0,-1000.0,1000.0
2766,-1000.0,-1000.0,1000.0
2767,-1000.0,-1000.0,1000.0
2768,-1000.0,-1000.0,1000.0
2769,-999.9999999999991,-1000.0,1000.0
2770,-999.9999999999995,-1000.0,-475.70546319910864
2771,-999.9999999999995,-1000.0,-717.8696393928494
2772,-1000.0,-1000.0,-914.1987526208677
2773,-1000.0,-1000.0,-795.7609224007174
2774,-999.9999999999995,-1000.0,-412.77729179549806
2775,-1000.0,-1000.0,1000.0000000000009
2776,-1000.0,-1000.0,855.8702444326336
2777,-999.9999999999991,-1000.0,1000.0
2778,-1000.0,-1000.0,1000.0
2779,-1000.0,-1000.0,1000.0
2780,-1000.0,-1000.0,1000.0
2781,-1000.0,-1000.0,1000.0
2782,-1000.0,-1000.0,1000.0
2783,-1000.0,-1000.0,639.2853630000009
2784,-1000.0,-949.0144216978597,-374.0831238021419
